metal,buffer_km,climate_metric,CPWE_after_observed_upgrade,production_HHI,GLI_after_observed_upgrade,observed_or_background_share,fallback_share,t1_coverage_gate,top_country,top_country_contribution,top_country_source_tier,claim_use,rank_by_CPWE_after_upgrade,rank_by_GLI_after_upgrade,panel,top_cpwe_rank,coverage_pass,top_country_decomposition,shuffle_support,loo_support
Copper,50.0,dry_15d_low_q05,0.3052573269046034,0.1207361606805292,0.036855597670063,0.8523043478260867,0.1482608695652172,pass,Chile,0.1265360269484594,current_same_metal_country,main_candidate_if_controls_survive,1.0,3.0,a_cpwe,,,,,
Lead,50.0,dry_15d_low_q05,0.2224438018770531,0.2190222222222221,0.0487201358066718,0.2999999999999998,0.6955555555555551,fail,China,0.0991358132893964,same_metal_observed_country_fallback,coverage_warning_or_atlas_only,2.0,1.0,a_cpwe,,,,,
Zinc,50.0,dry_15d_low_q05,0.2070257732095209,0.1579976331360946,0.0327095821652742,0.3499999999999998,0.6146153846153843,fail,China,0.0687108277329046,same_metal_observed_country_fallback,coverage_warning_or_atlas_only,3.0,5.0,a_cpwe,,,,,
Tin,50.0,dry_15d_low_q05,0.1967271954782322,0.1436717003567181,0.028264130680766,0.6068965517241376,0.3968965517241375,fail,China,0.0695598314282126,same_metal_observed_country_fallback,coverage_warning_or_atlas_only,4.0,6.0,a_cpwe,,,,,
Aluminium,50.0,dry_15d_low_q05,0.1612030711608298,0.2144228388429751,0.0345656201485112,0.3181818181818181,0.6839999999999994,fail,Guinea,0.0596450046802214,same_metal_observed_country_fallback,coverage_warning_or_atlas_only,5.0,4.0,a_cpwe,,,,,
Nickel,50.0,dry_15d_low_q05,0.0891830803900798,0.4613823142669296,0.0411474960238286,0.8038461538461535,0.192307692307692,pass,Indonesia,0.0395007623666573,country_mining_background,main_candidate_if_controls_survive,6.0,2.0,a_cpwe,,,,,
Copper,100.0,dry_15d_low_q05,0.2881109956528177,0.1207361606805292,0.0347854154649658,0.8701304347826083,0.1304347826086956,pass,Chile,0.112532565515649,current_same_metal_country,main_candidate_if_controls_survive,1.0,2.0,a_cpwe,,,,,
Lead,100.0,dry_15d_low_q05,0.2226765580699495,0.2190222222222221,0.048771114585276,0.2999999999999998,0.6955555555555551,fail,China,0.0983988150806485,same_metal_observed_country_fallback,coverage_warning_or_atlas_only,2.0,1.0,a_cpwe,,,,,
Zinc,100.0,dry_15d_low_q05,0.210113045351645,0.1579976331360946,0.0331973638565768,0.3499999999999998,0.6146153846153843,fail,China,0.0686408709975114,same_metal_observed_country_fallback,coverage_warning_or_atlas_only,3.0,3.0,a_cpwe,,,,,
Tin,100.0,dry_15d_low_q05,0.1942662544760162,0.1436717003567181,0.0279105631025001,0.6068965517241376,0.3968965517241375,fail,China,0.0683402312022628,same_metal_observed_country_fallback,coverage_warning_or_atlas_only,4.0,6.0,a_cpwe,,,,,
Aluminium,100.0,dry_15d_low_q05,0.1506949807943206,0.2144228388429751,0.0323124455813058,0.3181818181818181,0.6839999999999994,fail,Guinea,0.0577473792725315,same_metal_observed_country_fallback,coverage_warning_or_atlas_only,5.0,5.0,a_cpwe,,,,,
Nickel,100.0,dry_15d_low_q05,0.0702685293353309,0.4613823142669296,0.0324206566848686,0.8038461538461535,0.192307692307692,pass,Indonesia,0.0258934477257408,country_mining_background,main_candidate_if_controls_survive,6.0,4.0,a_cpwe,,,,,
Copper,200.0,dry_15d_low_q05,0.2572577772411374,0.1207361606805292,0.0310603163293017,0.8701304347826083,0.1304347826086956,pass,Chile,0.0914163933380898,current_same_metal_country,main_candidate_if_controls_survive,1.0,3.0,a_cpwe,,,,,
Lead,200.0,dry_15d_low_q05,0.2149595524295729,0.2190222222222221,0.0470809188610193,0.2999999999999998,0.6955555555555551,fail,China,0.093467193132589,same_metal_observed_country_fallback,coverage_warning_or_atlas_only,2.0,1.0,a_cpwe,,,,,
Zinc,200.0,dry_15d_low_q05,0.2037764556059369,0.1579976331360946,0.0321961976746004,0.3499999999999998,0.6146153846153843,fail,China,0.0651710681999461,same_metal_observed_country_fallback,coverage_warning_or_atlas_only,3.0,2.0,a_cpwe,,,,,
Tin,200.0,dry_15d_low_q05,0.1815053290319856,0.1436717003567181,0.0260771792458309,0.6068965517241376,0.3968965517241375,fail,China,0.0640597851191977,same_metal_observed_country_fallback,coverage_warning_or_atlas_only,4.0,6.0,a_cpwe,,,,,
Aluminium,200.0,dry_15d_low_q05,0.1346343383063202,0.2144228388429751,0.0288686770253866,0.3181818181818181,0.6839999999999994,fail,Guinea,0.0510126456735646,same_metal_observed_country_fallback,coverage_warning_or_atlas_only,5.0,4.0,a_cpwe,,,,,
Nickel,200.0,dry_15d_low_q05,0.0570564145438128,0.4613823142669296,0.0263248205859976,0.8038461538461535,0.192307692307692,pass,Indonesia,0.0183643921951897,country_mining_background,main_candidate_if_controls_survive,6.0,5.0,a_cpwe,,,,,
Copper,100.0,dry_15d_low_q05,0.2881109956528177,0.1207361606805292,0.0347854154649658,0.8701304347826083,0.1304347826086956,pass,Chile,0.112532565515649,current_same_metal_country,main_candidate_if_controls_survive,1.0,2.0,b_cpwe_vs_gli,,,,,
Lead,100.0,dry_15d_low_q05,0.2226765580699495,0.2190222222222221,0.048771114585276,0.2999999999999998,0.6955555555555551,fail,China,0.0983988150806485,same_metal_observed_country_fallback,coverage_warning_or_atlas_only,2.0,1.0,b_cpwe_vs_gli,,,,,
Zinc,100.0,dry_15d_low_q05,0.210113045351645,0.1579976331360946,0.0331973638565768,0.3499999999999998,0.6146153846153843,fail,China,0.0686408709975114,same_metal_observed_country_fallback,coverage_warning_or_atlas_only,3.0,3.0,b_cpwe_vs_gli,,,,,
Tin,100.0,dry_15d_low_q05,0.1942662544760162,0.1436717003567181,0.0279105631025001,0.6068965517241376,0.3968965517241375,fail,China,0.0683402312022628,same_metal_observed_country_fallback,coverage_warning_or_atlas_only,4.0,6.0,b_cpwe_vs_gli,,,,,
Aluminium,100.0,dry_15d_low_q05,0.1506949807943206,0.2144228388429751,0.0323124455813058,0.3181818181818181,0.6839999999999994,fail,Guinea,0.0577473792725315,same_metal_observed_country_fallback,coverage_warning_or_atlas_only,5.0,5.0,b_cpwe_vs_gli,,,,,
Nickel,100.0,dry_15d_low_q05,0.0702685293353309,0.4613823142669296,0.0324206566848686,0.8038461538461535,0.192307692307692,pass,Indonesia,0.0258934477257408,country_mining_background,main_candidate_if_controls_survive,6.0,4.0,b_cpwe_vs_gli,,,,,
Copper,50.0,dry_15d_low_q05,0.3052573269046034,0.1207361606805292,0.036855597670063,0.8523043478260867,0.1482608695652172,pass,Chile,0.1265360269484594,current_same_metal_country,main_candidate_if_controls_survive,1.0,3.0,c_coverage,,,,,
Lead,50.0,dry_15d_low_q05,0.2224438018770531,0.2190222222222221,0.0487201358066718,0.2999999999999998,0.6955555555555551,fail,China,0.0991358132893964,same_metal_observed_country_fallback,coverage_warning_or_atlas_only,2.0,1.0,c_coverage,,,,,
Zinc,50.0,dry_15d_low_q05,0.2070257732095209,0.1579976331360946,0.0327095821652742,0.3499999999999998,0.6146153846153843,fail,China,0.0687108277329046,same_metal_observed_country_fallback,coverage_warning_or_atlas_only,3.0,5.0,c_coverage,,,,,
Tin,50.0,dry_15d_low_q05,0.1967271954782322,0.1436717003567181,0.028264130680766,0.6068965517241376,0.3968965517241375,fail,China,0.0695598314282126,same_metal_observed_country_fallback,coverage_warning_or_atlas_only,4.0,6.0,c_coverage,,,,,
Aluminium,50.0,dry_15d_low_q05,0.1612030711608298,0.2144228388429751,0.0345656201485112,0.3181818181818181,0.6839999999999994,fail,Guinea,0.0596450046802214,same_metal_observed_country_fallback,coverage_warning_or_atlas_only,5.0,4.0,c_coverage,,,,,
Nickel,50.0,dry_15d_low_q05,0.0891830803900798,0.4613823142669296,0.0411474960238286,0.8038461538461535,0.192307692307692,pass,Indonesia,0.0395007623666573,country_mining_background,main_candidate_if_controls_survive,6.0,2.0,c_coverage,,,,,
Copper,100.0,dry_15d_low_q05,0.2881109956528177,0.1207361606805292,0.0347854154649658,0.8701304347826083,0.1304347826086956,pass,Chile,0.112532565515649,current_same_metal_country,main_candidate_if_controls_survive,1.0,2.0,c_coverage,,,,,
Lead,100.0,dry_15d_low_q05,0.2226765580699495,0.2190222222222221,0.048771114585276,0.2999999999999998,0.6955555555555551,fail,China,0.0983988150806485,same_metal_observed_country_fallback,coverage_warning_or_atlas_only,2.0,1.0,c_coverage,,,,,
Zinc,100.0,dry_15d_low_q05,0.210113045351645,0.1579976331360946,0.0331973638565768,0.3499999999999998,0.6146153846153843,fail,China,0.0686408709975114,same_metal_observed_country_fallback,coverage_warning_or_atlas_only,3.0,3.0,c_coverage,,,,,
Tin,100.0,dry_15d_low_q05,0.1942662544760162,0.1436717003567181,0.0279105631025001,0.6068965517241376,0.3968965517241375,fail,China,0.0683402312022628,same_metal_observed_country_fallback,coverage_warning_or_atlas_only,4.0,6.0,c_coverage,,,,,
Aluminium,100.0,dry_15d_low_q05,0.1506949807943206,0.2144228388429751,0.0323124455813058,0.3181818181818181,0.6839999999999994,fail,Guinea,0.0577473792725315,same_metal_observed_country_fallback,coverage_warning_or_atlas_only,5.0,5.0,c_coverage,,,,,
Nickel,100.0,dry_15d_low_q05,0.0702685293353309,0.4613823142669296,0.0324206566848686,0.8038461538461535,0.192307692307692,pass,Indonesia,0.0258934477257408,country_mining_background,main_candidate_if_controls_survive,6.0,4.0,c_coverage,,,,,
Copper,200.0,dry_15d_low_q05,0.2572577772411374,0.1207361606805292,0.0310603163293017,0.8701304347826083,0.1304347826086956,pass,Chile,0.0914163933380898,current_same_metal_country,main_candidate_if_controls_survive,1.0,3.0,c_coverage,,,,,
Lead,200.0,dry_15d_low_q05,0.2149595524295729,0.2190222222222221,0.0470809188610193,0.2999999999999998,0.6955555555555551,fail,China,0.093467193132589,same_metal_observed_country_fallback,coverage_warning_or_atlas_only,2.0,1.0,c_coverage,,,,,
Zinc,200.0,dry_15d_low_q05,0.2037764556059369,0.1579976331360946,0.0321961976746004,0.3499999999999998,0.6146153846153843,fail,China,0.0651710681999461,same_metal_observed_country_fallback,coverage_warning_or_atlas_only,3.0,2.0,c_coverage,,,,,
Tin,200.0,dry_15d_low_q05,0.1815053290319856,0.1436717003567181,0.0260771792458309,0.6068965517241376,0.3968965517241375,fail,China,0.0640597851191977,same_metal_observed_country_fallback,coverage_warning_or_atlas_only,4.0,6.0,c_coverage,,,,,
Aluminium,200.0,dry_15d_low_q05,0.1346343383063202,0.2144228388429751,0.0288686770253866,0.3181818181818181,0.6839999999999994,fail,Guinea,0.0510126456735646,same_metal_observed_country_fallback,coverage_warning_or_atlas_only,5.0,4.0,c_coverage,,,,,
Nickel,200.0,dry_15d_low_q05,0.0570564145438128,0.4613823142669296,0.0263248205859976,0.8038461538461535,0.192307692307692,pass,Indonesia,0.0183643921951897,country_mining_background,main_candidate_if_controls_survive,6.0,5.0,c_coverage,,,,,
Copper,,,,,,,,,,,,,,,d_claim_package,True,True,True,True,True
Lead,,,,,,,,,,,,,,,d_claim_package,False,False,False,False,False
Zinc,,,,,,,,,,,,,,,d_claim_package,False,False,False,False,False
Tin,,,,,,,,,,,,,,,d_claim_package,False,False,False,False,False
Aluminium,,,,,,,,,,,,,,,d_claim_package,False,False,False,False,False
Nickel,,,,,,,,,,,,,,,d_claim_package,False,True,False,False,False
